start,end,node,lmp,mlc,mcc
2020-12-30 14:50:00-05:00,2020-12-30 14:55:00-05:00,MS.HUB,17.8,0.03,0.21
2020-12-30 14:50:00-05:00,2020-12-30 14:55:00-05:00,TEXAS.HUB,18.24,0.47,0.21
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,ARKANSAS.HUB,17.48,-0.15,0.22
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,ILLINOIS.HUB,17.45,0.04,0.0
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,INDIANA.HUB,18.1,0.69,0.0
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,LOUISIANA.HUB,18.18,0.54,0.23
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,MICHIGAN.HUB,17.65,0.36,-0.12
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,MINN.HUB,10.48,-1.45,-5.48
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,MS.HUB,17.71,0.07,0.23
2020-12-30 14:55:00-05:00,2020-12-30 15:00:00-05:00,TEXAS.HUB,18.13,0.49,0.23
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,ARKANSAS.HUB,17.29,-0.15,0.28
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,ILLINOIS.HUB,17.21,0.05,0.0
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,INDIANA.HUB,17.86,0.7,0.0
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,LOUISIANA.HUB,17.97,0.53,0.28
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,MICHIGAN.HUB,17.41,0.37,-0.12
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,MINN.HUB,9.9,-1.5,-5.76
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,MS.HUB,17.5,0.06,0.28
2020-12-30 15:00:00-05:00,2020-12-30 15:05:00-05:00,TEXAS.HUB,17.9,0.46,0.28
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,ARKANSAS.HUB,16.48,-0.15,0.0
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,ILLINOIS.HUB,16.65,0.02,0.0
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,INDIANA.HUB,17.28,0.65,0.0
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,LOUISIANA.HUB,17.13,0.5,0.0
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,MICHIGAN.HUB,16.87,0.35,-0.11
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,MINN.HUB,10.08,-1.4,-5.15
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,MS.HUB,16.67,0.04,0.0
2020-12-30 15:05:00-05:00,2020-12-30 15:10:00-05:00,TEXAS.HUB,17.08,0.45,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,ARKANSAS.HUB,16.19,-0.14,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,ILLINOIS.HUB,16.34,0.01,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,INDIANA.HUB,16.94,0.61,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,LOUISIANA.HUB,16.84,0.51,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,MICHIGAN.HUB,16.56,0.34,-0.11
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,MINN.HUB,10.12,-1.35,-4.86
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,MS.HUB,16.4,0.07,0.0
2020-12-30 15:10:00-05:00,2020-12-30 15:15:00-05:00,TEXAS.HUB,16.79,0.46,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,ARKANSAS.HUB,16.71,-0.15,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,ILLINOIS.HUB,16.88,0.02,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,INDIANA.HUB,17.51,0.65,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,LOUISIANA.HUB,17.41,0.55,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,MICHIGAN.HUB,17.11,0.37,-0.12
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,MINN.HUB,9.93,-1.45,-5.48
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,MS.HUB,16.95,0.09,0.0
2020-12-30 15:15:00-05:00,2020-12-30 15:20:00-05:00,TEXAS.HUB,17.34,0.48,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,ARKANSAS.HUB,16.71,-0.13,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,ILLINOIS.HUB,16.89,0.05,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,INDIANA.HUB,17.54,0.7,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,LOUISIANA.HUB,17.39,0.55,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,MICHIGAN.HUB,17.17,0.45,-0.12
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,MINN.HUB,8.2,-1.57,-7.07
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,MS.HUB,16.94,0.1,0.0
2020-12-30 15:20:00-05:00,2020-12-30 15:25:00-05:00,TEXAS.HUB,17.33,0.49,0.0
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,ARKANSAS.HUB,17.1,-0.14,0.12
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,ILLINOIS.HUB,17.15,0.03,0.0
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,INDIANA.HUB,17.79,0.67,0.0
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,LOUISIANA.HUB,17.78,0.53,0.13
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,MICHIGAN.HUB,17.42,0.42,-0.12
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,MINN.HUB,10.28,-1.46,-5.38
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,MS.HUB,17.31,0.06,0.13
2020-12-30 15:25:00-05:00,2020-12-30 15:30:00-05:00,TEXAS.HUB,17.72,0.47,0.13
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,ARKANSAS.HUB,17.0,-0.13,0.0
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,ILLINOIS.HUB,17.15,0.02,0.0
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,INDIANA.HUB,17.8,0.67,0.0
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,LOUISIANA.HUB,17.7,0.57,0.0
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,MICHIGAN.HUB,17.42,0.41,-0.12
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,MINN.HUB,8.7,-1.47,-6.96
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,MS.HUB,17.23,0.1,0.0
2020-12-30 15:30:00-05:00,2020-12-30 15:35:00-05:00,TEXAS.HUB,17.63,0.5,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,ARKANSAS.HUB,16.82,-0.15,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,ILLINOIS.HUB,17.01,0.04,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,INDIANA.HUB,17.66,0.69,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,LOUISIANA.HUB,17.51,0.54,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,MICHIGAN.HUB,17.29,0.44,-0.12
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,MINN.HUB,11.71,-1.48,-3.78
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,MS.HUB,17.06,0.09,0.0
2020-12-30 15:35:00-05:00,2020-12-30 15:40:00-05:00,TEXAS.HUB,17.44,0.47,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,ARKANSAS.HUB,17.1,-0.16,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,ILLINOIS.HUB,17.28,0.02,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,INDIANA.HUB,17.93,0.67,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,LOUISIANA.HUB,17.78,0.52,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,MICHIGAN.HUB,17.54,0.4,-0.12
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,MINN.HUB,10.66,-1.38,-5.22
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,MS.HUB,17.32,0.06,0.0
2020-12-30 15:40:00-05:00,2020-12-30 15:45:00-05:00,TEXAS.HUB,17.73,0.47,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,ARKANSAS.HUB,17.18,-0.14,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,ILLINOIS.HUB,17.36,0.04,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,INDIANA.HUB,18.0,0.68,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,LOUISIANA.HUB,17.85,0.53,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,MICHIGAN.HUB,17.61,0.41,-0.12
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,MINN.HUB,10.03,-1.46,-5.83
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,MS.HUB,17.39,0.07,0.0
2020-12-30 15:45:00-05:00,2020-12-30 15:50:00-05:00,TEXAS.HUB,17.81,0.49,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,ARKANSAS.HUB,17.16,-0.09,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,ILLINOIS.HUB,17.29,0.04,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,INDIANA.HUB,17.95,0.7,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,LOUISIANA.HUB,17.79,0.54,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,MICHIGAN.HUB,17.56,0.43,-0.12
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,MINN.HUB,8.02,-1.51,-7.72
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,MS.HUB,17.34,0.09,0.0
2020-12-30 15:50:00-05:00,2020-12-30 15:55:00-05:00,TEXAS.HUB,17.76,0.51,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,ARKANSAS.HUB,17.08,-0.1,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,ILLINOIS.HUB,17.23,0.05,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,INDIANA.HUB,17.91,0.73,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,LOUISIANA.HUB,17.75,0.57,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,MICHIGAN.HUB,17.53,0.47,-0.12
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,MINN.HUB,8.26,-1.58,-7.34
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,MS.HUB,17.28,0.1,0.0
2020-12-30 15:55:00-05:00,2020-12-30 16:00:00-05:00,TEXAS.HUB,17.71,0.53,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,ARKANSAS.HUB,17.08,-0.1,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,ILLINOIS.HUB,17.21,0.03,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,INDIANA.HUB,17.88,0.7,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,LOUISIANA.HUB,17.75,0.57,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,MICHIGAN.HUB,17.49,0.43,-0.12
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,MINN.HUB,11.22,-1.51,-4.45
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,MS.HUB,17.27,0.09,0.0
2020-12-30 16:00:00-05:00,2020-12-30 16:05:00-05:00,TEXAS.HUB,17.7,0.52,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,ARKANSAS.HUB,17.1,-0.1,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,ILLINOIS.HUB,17.26,0.06,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,INDIANA.HUB,17.93,0.73,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,LOUISIANA.HUB,17.79,0.59,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,MICHIGAN.HUB,17.53,0.45,-0.12
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,MINN.HUB,11.24,-1.56,-4.4
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,MS.HUB,17.32,0.12,0.0
2020-12-30 16:05:00-05:00,2020-12-30 16:10:00-05:00,TEXAS.HUB,17.72,0.52,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,ARKANSAS.HUB,17.2,-0.1,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,ILLINOIS.HUB,17.36,0.06,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,INDIANA.HUB,18.05,0.75,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,LOUISIANA.HUB,17.89,0.59,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,MICHIGAN.HUB,17.66,0.48,-0.12
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,MINN.HUB,8.77,-1.57,-6.96
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,MS.HUB,17.42,0.12,0.0
2020-12-30 16:10:00-05:00,2020-12-30 16:15:00-05:00,TEXAS.HUB,17.83,0.53,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,ARKANSAS.HUB,17.11,-0.12,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,ILLINOIS.HUB,17.33,0.1,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,INDIANA.HUB,17.99,0.76,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,LOUISIANA.HUB,17.79,0.56,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,MICHIGAN.HUB,17.62,0.51,-0.12
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,MINN.HUB,11.9,-1.59,-3.74
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,MS.HUB,17.33,0.1,0.0
2020-12-30 16:15:00-05:00,2020-12-30 16:20:00-05:00,TEXAS.HUB,17.73,0.5,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,ARKANSAS.HUB,17.21,-0.13,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,ILLINOIS.HUB,17.45,0.11,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,INDIANA.HUB,18.11,0.77,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,LOUISIANA.HUB,17.88,0.54,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,MICHIGAN.HUB,17.74,0.52,-0.12
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,MINN.HUB,13.82,-1.57,-1.95
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,MS.HUB,17.41,0.07,0.0
2020-12-30 16:20:00-05:00,2020-12-30 16:25:00-05:00,TEXAS.HUB,17.83,0.49,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,ARKANSAS.HUB,17.2,-0.13,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,ILLINOIS.HUB,17.4,0.07,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,INDIANA.HUB,18.05,0.72,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,LOUISIANA.HUB,17.84,0.51,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,MICHIGAN.HUB,17.67,0.46,-0.12
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,MINN.HUB,14.1,-1.47,-1.76
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,MS.HUB,17.37,0.04,0.0
2020-12-30 16:25:00-05:00,2020-12-30 16:30:00-05:00,TEXAS.HUB,17.81,0.48,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,ARKANSAS.HUB,17.05,-0.12,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,ILLINOIS.HUB,17.24,0.07,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,INDIANA.HUB,17.89,0.72,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,LOUISIANA.HUB,17.71,0.54,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,MICHIGAN.HUB,17.52,0.47,-0.12
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,MINN.HUB,13.74,-1.54,-1.89
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,MS.HUB,17.23,0.06,0.0
2020-12-30 16:30:00-05:00,2020-12-30 16:35:00-05:00,TEXAS.HUB,17.67,0.5,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,ARKANSAS.HUB,17.13,-0.12,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,ILLINOIS.HUB,17.33,0.08,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,INDIANA.HUB,18.01,0.76,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,LOUISIANA.HUB,17.8,0.55,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,MICHIGAN.HUB,17.65,0.52,-0.12
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,MINN.HUB,8.5,-1.66,-7.09
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,MS.HUB,17.32,0.07,0.0
2020-12-30 16:35:00-05:00,2020-12-30 16:40:00-05:00,TEXAS.HUB,17.74,0.49,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,ARKANSAS.HUB,16.76,-0.12,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,ILLINOIS.HUB,16.93,0.05,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,INDIANA.HUB,17.59,0.71,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,LOUISIANA.HUB,17.41,0.53,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,MICHIGAN.HUB,17.25,0.49,-0.12
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,MINN.HUB,9.89,-1.58,-5.41
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,MS.HUB,16.93,0.05,0.0
2020-12-30 16:40:00-05:00,2020-12-30 16:45:00-05:00,TEXAS.HUB,17.37,0.49,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,ARKANSAS.HUB,16.96,-0.12,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,ILLINOIS.HUB,17.12,0.04,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,INDIANA.HUB,17.78,0.7,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,LOUISIANA.HUB,17.63,0.55,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,MICHIGAN.HUB,17.42,0.46,-0.12
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,MINN.HUB,15.47,-1.51,-0.1
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,MS.HUB,17.14,0.06,0.0
2020-12-30 16:45:00-05:00,2020-12-30 16:50:00-05:00,TEXAS.HUB,17.57,0.49,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,ARKANSAS.HUB,17.14,-0.13,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,ILLINOIS.HUB,17.33,0.06,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,INDIANA.HUB,18.0,0.73,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,LOUISIANA.HUB,17.81,0.54,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,MICHIGAN.HUB,17.66,0.51,-0.12
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,MINN.HUB,14.05,-1.54,-1.68
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,MS.HUB,17.34,0.07,0.0
2020-12-30 16:50:00-05:00,2020-12-30 16:55:00-05:00,TEXAS.HUB,17.75,0.48,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,ARKANSAS.HUB,17.35,-0.09,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,ILLINOIS.HUB,17.49,0.05,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,INDIANA.HUB,18.18,0.74,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,LOUISIANA.HUB,18.03,0.59,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,MICHIGAN.HUB,17.8,0.48,-0.12
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,MINN.HUB,14.69,-1.6,-1.15
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,MS.HUB,17.55,0.11,0.0
2020-12-30 16:55:00-05:00,2020-12-30 17:00:00-05:00,TEXAS.HUB,17.97,0.53,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,ARKANSAS.HUB,16.49,-0.08,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,ILLINOIS.HUB,16.58,0.01,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,INDIANA.HUB,17.24,0.67,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,LOUISIANA.HUB,17.14,0.57,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,MICHIGAN.HUB,16.89,0.43,-0.11
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,MINN.HUB,12.97,-1.49,-2.11
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,MS.HUB,16.67,0.1,0.0
2020-12-30 17:00:00-05:00,2020-12-30 17:05:00-05:00,TEXAS.HUB,17.09,0.52,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,ARKANSAS.HUB,17.07,-0.08,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,ILLINOIS.HUB,17.19,0.04,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,INDIANA.HUB,17.86,0.71,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,LOUISIANA.HUB,17.73,0.58,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,MICHIGAN.HUB,17.49,0.46,-0.12
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,MINN.HUB,13.8,-1.64,-1.71
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,MS.HUB,17.26,0.11,0.0
2020-12-30 17:05:00-05:00,2020-12-30 17:10:00-05:00,TEXAS.HUB,17.69,0.54,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,ARKANSAS.HUB,17.1,-0.1,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,ILLINOIS.HUB,17.24,0.04,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,INDIANA.HUB,17.9,0.7,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,LOUISIANA.HUB,17.75,0.55,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,MICHIGAN.HUB,17.54,0.46,-0.12
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,MINN.HUB,13.62,-1.57,-2.01
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,MS.HUB,17.29,0.09,0.0
2020-12-30 17:10:00-05:00,2020-12-30 17:15:00-05:00,TEXAS.HUB,17.7,0.5,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,ARKANSAS.HUB,17.63,-0.06,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,ILLINOIS.HUB,17.73,0.04,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,INDIANA.HUB,18.38,0.69,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,LOUISIANA.HUB,18.25,0.56,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,MICHIGAN.HUB,17.99,0.42,-0.12
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,MINN.HUB,14.77,-1.59,-1.33
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,MS.HUB,17.75,0.06,0.0
2020-12-30 17:15:00-05:00,2020-12-30 17:20:00-05:00,TEXAS.HUB,18.23,0.54,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,ARKANSAS.HUB,17.88,-0.08,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,ILLINOIS.HUB,18.0,0.04,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,INDIANA.HUB,18.66,0.7,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,LOUISIANA.HUB,18.5,0.54,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,MICHIGAN.HUB,18.27,0.43,-0.12
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,MINN.HUB,14.97,-1.61,-1.38
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,MS.HUB,18.01,0.05,0.0
2020-12-30 17:20:00-05:00,2020-12-30 17:25:00-05:00,TEXAS.HUB,18.48,0.52,0.0
2020-12-30 17:25:00-05:00,2020-12-30 17:30:00-05:00,ARKANSAS.HUB,18.09,-0.08,0.0
2020-12-30 17:25:00-05:00,2020-12-30 17:30:00-05:00,ILLINOIS.HUB,18.19,0.02,0.0
2020-12-30 17:25:00-05:00,2020-12-30 17:30:00-05:00,INDIANA.HUB,18.9,0.73,0.0
