start,end,node,lmp,mlc,mcc
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,INDIANA.HUB,16.31,0.32,0.0
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,LOUISIANA.HUB,16.1,0.11,0.0
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,MICHIGAN.HUB,14.9,-0.09,-1.0
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,MINN.HUB,17.42,-0.19,1.62
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,MS.HUB,15.81,-0.18,0.0
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,TEXAS.HUB,16.4,0.41,0.0
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,ARKANSAS.HUB,15.45,-0.41,-0.08
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,ILLINOIS.HUB,15.54,-0.3,-0.1
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,INDIANA.HUB,16.12,0.26,-0.08
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,LOUISIANA.HUB,15.98,0.12,-0.08
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,MICHIGAN.HUB,14.73,-0.14,-1.07
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,MINN.HUB,17.85,-0.14,2.05
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,MS.HUB,15.67,-0.19,-0.08
2024-02-09 12:45:00-05:00,2024-02-09 12:50:00-05:00,TEXAS.HUB,16.28,0.42,-0.08
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,ARKANSAS.HUB,15.71,-0.49,-1.29
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,ILLINOIS.HUB,15.55,-0.31,-1.63
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,INDIANA.HUB,16.44,0.31,-1.36
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,LOUISIANA.HUB,16.26,0.07,-1.3
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,MICHIGAN.HUB,15.08,-0.13,-2.28
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,MINN.HUB,26.3,-0.15,8.96
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,MS.HUB,15.94,-0.24,-1.31
2024-02-09 12:50:00-05:00,2024-02-09 12:55:00-05:00,TEXAS.HUB,16.52,0.32,-1.29
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,ARKANSAS.HUB,15.62,-0.42,-0.33
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,ILLINOIS.HUB,15.66,-0.29,-0.42
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,INDIANA.HUB,16.29,0.27,-0.35
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,LOUISIANA.HUB,16.16,0.12,-0.33
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,MICHIGAN.HUB,14.92,-0.12,-1.33
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,MINN.HUB,19.7,-0.18,3.51
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,MS.HUB,15.84,-0.2,-0.33
2024-02-09 12:55:00-05:00,2024-02-09 13:00:00-05:00,TEXAS.HUB,16.43,0.39,-0.33
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,ARKANSAS.HUB,15.69,-0.45,-0.67
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,ILLINOIS.HUB,15.65,-0.31,-0.85
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,INDIANA.HUB,16.39,0.29,-0.71
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,LOUISIANA.HUB,16.23,0.1,-0.68
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,MICHIGAN.HUB,15.03,-0.11,-1.67
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,MINN.HUB,22.37,-0.22,5.78
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,MS.HUB,15.92,-0.21,-0.68
2024-02-09 13:00:00-05:00,2024-02-09 13:05:00-05:00,TEXAS.HUB,16.5,0.36,-0.67
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,ARKANSAS.HUB,15.79,-0.38,0.0
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,ILLINOIS.HUB,15.89,-0.28,0.0
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,INDIANA.HUB,16.48,0.31,0.0
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,LOUISIANA.HUB,16.32,0.15,0.0
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,MICHIGAN.HUB,15.07,-0.09,-1.01
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,MINN.HUB,17.51,-0.28,1.62
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,MS.HUB,16.0,-0.17,0.0
2024-02-09 13:05:00-05:00,2024-02-09 13:10:00-05:00,TEXAS.HUB,16.54,0.37,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,ARKANSAS.HUB,15.61,-0.41,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,ILLINOIS.HUB,15.73,-0.29,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,INDIANA.HUB,16.33,0.31,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,LOUISIANA.HUB,16.15,0.13,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,MICHIGAN.HUB,14.95,-0.07,-1.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,MINN.HUB,17.34,-0.29,1.61
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,MS.HUB,15.85,-0.17,0.0
2024-02-09 13:10:00-05:00,2024-02-09 13:15:00-05:00,TEXAS.HUB,16.35,0.33,0.0
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,ARKANSAS.HUB,16.58,-0.5,-0.97
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,ILLINOIS.HUB,16.5,-0.32,-1.23
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,INDIANA.HUB,17.38,0.36,-1.03
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,LOUISIANA.HUB,17.22,0.15,-0.98
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,MICHIGAN.HUB,15.97,-0.06,-2.02
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,MINN.HUB,51.81,-0.31,34.07
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,MS.HUB,16.87,-0.19,-0.99
2024-02-09 13:15:00-05:00,2024-02-09 13:20:00-05:00,TEXAS.HUB,17.43,0.35,-0.97
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,ARKANSAS.HUB,15.8,-0.49,-1.27
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,ILLINOIS.HUB,15.63,-0.33,-1.6
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,INDIANA.HUB,16.55,0.33,-1.34
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,LOUISIANA.HUB,16.41,0.13,-1.28
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,MICHIGAN.HUB,15.22,-0.07,-2.27
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,MINN.HUB,26.64,-0.28,9.36
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,MS.HUB,16.08,-0.19,-1.29
2024-02-09 13:20:00-05:00,2024-02-09 13:25:00-05:00,TEXAS.HUB,16.7,0.41,-1.27
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,ARKANSAS.HUB,14.51,-0.46,-0.92
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,ILLINOIS.HUB,14.41,-0.32,-1.16
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,INDIANA.HUB,15.2,0.28,-0.97
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,LOUISIANA.HUB,15.05,0.09,-0.93
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,MICHIGAN.HUB,13.95,-0.09,-1.85
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,MINN.HUB,22.94,-0.12,7.17
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,MS.HUB,14.74,-0.22,-0.93
2024-02-09 13:25:00-05:00,2024-02-09 13:30:00-05:00,TEXAS.HUB,15.27,0.3,-0.92
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,ARKANSAS.HUB,15.08,-0.43,-0.62
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,ILLINOIS.HUB,15.01,-0.33,-0.79
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,INDIANA.HUB,15.73,0.26,-0.66
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,LOUISIANA.HUB,15.67,0.17,-0.63
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,MICHIGAN.HUB,14.43,-0.12,-1.58
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,MINN.HUB,21.43,-0.19,5.49
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,MS.HUB,15.32,-0.18,-0.63
2024-02-09 13:30:00-05:00,2024-02-09 13:35:00-05:00,TEXAS.HUB,15.93,0.42,-0.62
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,ARKANSAS.HUB,15.45,-0.37,0.17
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,ILLINOIS.HUB,14.99,-0.32,-0.34
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,INDIANA.HUB,15.73,0.27,-0.19
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,LOUISIANA.HUB,15.98,0.22,0.11
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,MICHIGAN.HUB,14.36,-0.1,-1.19
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,MINN.HUB,18.55,-0.29,3.19
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,MS.HUB,15.62,-0.12,0.09
2024-02-09 13:35:00-05:00,2024-02-09 13:40:00-05:00,TEXAS.HUB,16.29,0.49,0.15
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,ARKANSAS.HUB,15.74,-0.39,-0.74
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,ILLINOIS.HUB,15.61,-0.32,-0.94
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,INDIANA.HUB,16.41,0.33,-0.79
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,LOUISIANA.HUB,16.38,0.26,-0.75
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,MICHIGAN.HUB,15.03,-0.1,-1.74
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,MINN.HUB,22.82,-0.38,6.33
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,MS.HUB,16.0,-0.11,-0.76
2024-02-09 13:40:00-05:00,2024-02-09 13:45:00-05:00,TEXAS.HUB,16.65,0.52,-0.74
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,ARKANSAS.HUB,16.44,-0.39,0.0
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,ILLINOIS.HUB,16.5,-0.33,0.0
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,INDIANA.HUB,17.13,0.3,0.0
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,LOUISIANA.HUB,17.05,0.22,0.0
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,MICHIGAN.HUB,15.66,-0.12,-1.05
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,MINN.HUB,18.57,-0.32,2.06
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,MS.HUB,16.69,-0.14,0.0
2024-02-09 13:45:00-05:00,2024-02-09 13:50:00-05:00,TEXAS.HUB,17.27,0.44,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,ARKANSAS.HUB,16.4,-0.4,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,ILLINOIS.HUB,16.47,-0.33,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,INDIANA.HUB,17.1,0.3,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,LOUISIANA.HUB,17.02,0.22,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,MICHIGAN.HUB,15.63,-0.12,-1.05
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,MINN.HUB,18.58,-0.29,2.07
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,MS.HUB,16.66,-0.14,0.0
2024-02-09 13:50:00-05:00,2024-02-09 13:55:00-05:00,TEXAS.HUB,17.26,0.46,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,ARKANSAS.HUB,16.13,-0.38,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,ILLINOIS.HUB,16.21,-0.3,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,INDIANA.HUB,16.85,0.34,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,LOUISIANA.HUB,16.78,0.27,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,MICHIGAN.HUB,15.4,-0.07,-1.04
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,MINN.HUB,18.02,-0.39,1.9
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,MS.HUB,16.43,-0.08,0.0
2024-02-09 13:55:00-05:00,2024-02-09 14:00:00-05:00,TEXAS.HUB,17.01,0.5,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,ARKANSAS.HUB,15.27,-0.41,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,ILLINOIS.HUB,15.4,-0.28,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,INDIANA.HUB,16.01,0.33,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,LOUISIANA.HUB,15.9,0.22,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,MICHIGAN.HUB,14.66,-0.03,-0.99
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,MINN.HUB,17.3,-0.33,1.95
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,MS.HUB,15.57,-0.11,0.0
2024-02-09 14:00:00-05:00,2024-02-09 14:05:00-05:00,TEXAS.HUB,16.02,0.34,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,ARKANSAS.HUB,15.68,-0.37,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,ILLINOIS.HUB,15.74,-0.31,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,INDIANA.HUB,16.38,0.33,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,LOUISIANA.HUB,16.34,0.29,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,MICHIGAN.HUB,14.98,-0.06,-1.01
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,MINN.HUB,17.64,-0.38,1.97
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,MS.HUB,15.96,-0.09,0.0
2024-02-09 14:05:00-05:00,2024-02-09 14:10:00-05:00,TEXAS.HUB,16.54,0.49,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,ARKANSAS.HUB,15.28,-0.37,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,ILLINOIS.HUB,15.34,-0.31,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,INDIANA.HUB,15.95,0.3,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,LOUISIANA.HUB,15.91,0.26,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,MICHIGAN.HUB,14.6,-0.07,-0.98
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,MINN.HUB,17.32,-0.3,1.97
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,MS.HUB,15.55,-0.1,0.0
2024-02-09 14:10:00-05:00,2024-02-09 14:15:00-05:00,TEXAS.HUB,16.08,0.43,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,ARKANSAS.HUB,15.38,-0.36,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,ILLINOIS.HUB,15.41,-0.33,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,INDIANA.HUB,16.04,0.3,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,LOUISIANA.HUB,16.04,0.3,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,MICHIGAN.HUB,14.67,-0.08,-0.99
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,MINN.HUB,17.36,-0.33,1.95
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,MS.HUB,15.67,-0.07,0.0
2024-02-09 14:15:00-05:00,2024-02-09 14:20:00-05:00,TEXAS.HUB,16.2,0.46,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,ARKANSAS.HUB,15.64,-0.35,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,ILLINOIS.HUB,15.66,-0.33,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,INDIANA.HUB,16.27,0.28,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,LOUISIANA.HUB,16.31,0.32,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,MICHIGAN.HUB,14.86,-0.13,-1.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,MINN.HUB,17.66,-0.3,1.97
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,MS.HUB,15.92,-0.07,0.0
2024-02-09 14:20:00-05:00,2024-02-09 14:25:00-05:00,TEXAS.HUB,16.56,0.57,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,ARKANSAS.HUB,15.68,-0.34,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,ILLINOIS.HUB,15.69,-0.33,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,INDIANA.HUB,16.3,0.28,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,LOUISIANA.HUB,16.34,0.32,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,MICHIGAN.HUB,14.9,-0.12,-1.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,MINN.HUB,17.3,-0.33,1.61
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,MS.HUB,15.94,-0.08,0.0
2024-02-09 14:25:00-05:00,2024-02-09 14:30:00-05:00,TEXAS.HUB,16.6,0.58,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,ARKANSAS.HUB,15.65,-0.35,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,ILLINOIS.HUB,15.69,-0.31,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,INDIANA.HUB,16.29,0.29,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,LOUISIANA.HUB,16.29,0.29,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,MICHIGAN.HUB,14.9,-0.09,-1.01
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,MINN.HUB,17.24,-0.32,1.56
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,MS.HUB,15.91,-0.09,0.0
2024-02-09 14:30:00-05:00,2024-02-09 14:35:00-05:00,TEXAS.HUB,16.51,0.51,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,ARKANSAS.HUB,15.65,-0.32,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,ILLINOIS.HUB,15.64,-0.33,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,INDIANA.HUB,16.26,0.29,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,LOUISIANA.HUB,16.33,0.36,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,MICHIGAN.HUB,14.85,-0.11,-1.01
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,MINN.HUB,17.0,-0.35,1.38
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,MS.HUB,15.93,-0.04,0.0
2024-02-09 14:35:00-05:00,2024-02-09 14:40:00-05:00,TEXAS.HUB,16.57,0.6,0.0
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,ARKANSAS.HUB,15.22,-0.33,-0.14
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,ILLINOIS.HUB,15.18,-0.34,-0.17
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,INDIANA.HUB,15.82,0.27,-0.14
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,LOUISIANA.HUB,15.89,0.34,-0.14
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,MICHIGAN.HUB,14.47,-0.11,-1.11
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,MINN.HUB,17.16,-0.34,1.81
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,MS.HUB,15.5,-0.05,-0.14
2024-02-09 14:40:00-05:00,2024-02-09 14:45:00-05:00,TEXAS.HUB,16.11,0.56,-0.14
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,ARKANSAS.HUB,15.54,-0.37,0.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,ILLINOIS.HUB,15.56,-0.35,0.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,INDIANA.HUB,16.18,0.27,0.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,LOUISIANA.HUB,16.19,0.28,0.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,MICHIGAN.HUB,14.81,-0.1,-1.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,MINN.HUB,17.07,-0.26,1.42
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,MS.HUB,15.8,-0.11,0.0
2024-02-09 14:45:00-05:00,2024-02-09 14:50:00-05:00,TEXAS.HUB,16.42,0.51,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,ARKANSAS.HUB,16.41,-0.41,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,ILLINOIS.HUB,16.46,-0.36,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,INDIANA.HUB,17.1,0.28,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,LOUISIANA.HUB,17.1,0.28,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,MICHIGAN.HUB,15.7,-0.07,-1.05
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,MINN.HUB,18.43,-0.28,1.89
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,MS.HUB,16.69,-0.13,0.0
2024-02-09 14:50:00-05:00,2024-02-09 14:55:00-05:00,TEXAS.HUB,17.35,0.53,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,ARKANSAS.HUB,15.65,-0.42,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,ILLINOIS.HUB,15.71,-0.36,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,INDIANA.HUB,16.3,0.23,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,LOUISIANA.HUB,16.34,0.27,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,MICHIGAN.HUB,14.94,-0.13,-1.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,MINN.HUB,17.78,-0.17,1.88
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,MS.HUB,15.93,-0.14,0.0
2024-02-09 14:55:00-05:00,2024-02-09 15:00:00-05:00,TEXAS.HUB,16.6,0.53,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,ARKANSAS.HUB,15.45,-0.41,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,ILLINOIS.HUB,15.49,-0.37,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,INDIANA.HUB,16.08,0.22,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,LOUISIANA.HUB,16.15,0.29,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,MICHIGAN.HUB,14.75,-0.13,-0.98
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,MINN.HUB,17.07,-0.19,1.4
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,MS.HUB,15.74,-0.12,0.0
2024-02-09 15:00:00-05:00,2024-02-09 15:05:00-05:00,TEXAS.HUB,16.4,0.54,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,ARKANSAS.HUB,14.84,-0.37,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,ILLINOIS.HUB,14.88,-0.33,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,INDIANA.HUB,15.46,0.25,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,LOUISIANA.HUB,15.46,0.25,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,MICHIGAN.HUB,14.16,-0.1,-0.95
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,MINN.HUB,16.21,-0.21,1.21
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,MS.HUB,15.1,-0.11,0.0
2024-02-09 15:05:00-05:00,2024-02-09 15:10:00-05:00,TEXAS.HUB,15.67,0.46,0.0
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,ARKANSAS.HUB,13.18,-0.32,-0.21
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,ILLINOIS.HUB,13.13,-0.31,-0.27
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,INDIANA.HUB,13.7,0.21,-0.22
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,LOUISIANA.HUB,13.74,0.24,-0.21
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,MICHIGAN.HUB,12.53,-0.12,-1.06
